id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
2164d72d-bd34-4921-ad57-77d74a79b326,Karina Gould,2022-08-16T15:24:46.819Z,8f7a3184-fd08-44b9-93f8-cd254072a34b,Lib,Canada,ca,138123739691583,Karina Gould,Facebook
d163f89d-092c-4967-b495-d3b35a5e4b52,People`s Party of Canada Chilliwack-Hope,2022-08-16T15:24:46.952Z,f27c110e-5ff4-411c-96b3-c0e2ebbca302,PP,Canada,ca,2229175037155904,People`s Party of Canada Chilliwack-Hope,Facebook
50d11f6c-f91a-42c3-a9e7-a21878b7d64d,Ontario New Democratic Party,2022-08-16T15:24:40.813Z,a742a006-004f-437d-916d-20e586f26205,NDP,Canada,ca,180862678644381,Ontario New Democratic Party,Facebook
2dfbc8fd-1d19-4623-b7a7-6545ad7e6f2a,Rachel Notley,2022-08-16T15:24:40.941Z,c581c0c8-f5eb-4261-a47b-5ee2b5e890ed,NDP,Canada,ca,113707256426,Rachel Notley,Facebook
84c94a33-7dc6-45e5-9a6b-2c610d0c72f7,British Columbia New Democratic Party,2022-08-16T15:24:41.069Z,5432f352-0444-4244-bb30-44d1004b5441,NDP,Canada,ca,195608229977,British Columbia New Democratic Party,Facebook
df7f65f1-e56a-4c7b-b4a8-5e85f219595e,Progressive Conservative Party of Newfoundland,2022-08-16T15:24:41.202Z,a74366a8-d385-45c2-a68e-a673b57636d6,Con,Canada,ca,1438704663020220,Progressive Conservative Party of Newfoundland,Facebook
3a9bdb41-8e92-47c1-88c4-200f25fb3ec3,Quebec Liberal Party,2022-08-16T15:24:41.331Z,dc351c24-a9b0-4331-b65c-ff7561acef49,Lib,Canada,ca,158881997478101,Quebec Liberal Party,Facebook
177416ab-89e6-49f0-aefc-67fe1859e4ab,ATU Canada,2022-08-16T15:24:43.400Z,82c17ff2-586b-4f4e-9fe0-c2e79cd788b1,Oth,Canada,ca,585588625121972,ATU Canada,Facebook
b1c81992-bb14-4bca-8843-5941dadbe531,Edward Gao - Calgary Midnapore PPC,2022-08-16T15:24:43.520Z,2d711ed2-822d-42c7-a637-4089cefa6a19,PP,Canada,ca,809486362503155,Edward Gao - Calgary Midnapore PPC,Facebook
64f927ac-58ec-4ecd-9ccf-20530eb3844e,Chrystia Freeland,2022-08-16T15:24:43.669Z,49dd5954-f245-4bb4-947f-1f973379a75a,Lib,Canada,ca,544043002316611,Chrystia Freeland,Facebook
c0d7b959-74d3-4c0a-90ce-194c72631839,Marc Garneau,2022-08-16T15:24:43.818Z,a53d725b-9763-41b9-b7d0-ec95811e8604,Lib,Canada,ca,21128206560,Marc Garneau,Facebook
cbac5ec4-27ab-4c84-98d5-6c5a66c734bd,Paul Taylor for Parkdale—High Park,2022-08-16T15:24:43.964Z,976fe44a-f75d-47e0-a47b-a4c956bd83ef,NDP,Canada,ca,427521451356664,Paul Taylor for Parkdale—High Park,Facebook
4d45e5e9-8ba4-4c8c-b0ed-b074216b8810,Tracy Muggli,2022-08-16T15:24:44.140Z,772fd63d-e77d-4e2e-9153-4834f247cc5e,Lib,Canada,ca,789092381134497,Tracy Muggli,Facebook
de52b6f8-0ed5-4a17-8bf1-9538f5edaea3,Bloc Québécois,2022-08-16T15:24:44.279Z,eb0e022d-8bf7-4cd5-a06e-dc643aa56b45,BQ,Canada,ca,289645734402804,Bloc Québécois,Facebook
ee25079e-60f3-4402-8467-bd272d3bfe4c,Karine Trudel,2022-08-16T15:24:44.407Z,11b86e99-ffa4-4f23-80bc-b740fc8c5bc7,NDP,Canada,ca,770170069729348,Karine Trudel,Facebook
f40fa7a4-829f-4d38-93da-0e2e873b7549,Dr. Lesley Barron,2022-08-16T15:24:44.560Z,763f31b1-5fad-492d-8d45-47e0fe4dba95,Lib,Canada,ca,2269008440040974,Dr. Lesley Barron,Facebook
eb911ee1-78d8-4d3a-9788-6f145210d7b5,Jo-Ann Roberts for Halifax,2022-08-16T15:24:44.685Z,5fa21f1e-5f27-42a3-af4e-4d0455c71287,Gre,Canada,ca,392146560967033,Jo-Ann Roberts for Halifax,Facebook
e6df6379-aa2a-4997-9891-50aa73030972,Emmanuel Dubourg,2022-08-16T15:24:44.820Z,98a5c532-5c05-46ca-9a8f-9e8aa25504c3,Lib,Canada,ca,528116197265562,Emmanuel Dubourg,Facebook
d57e85a8-c313-4811-9e46-21d201122726,Moving Forward - Ideas for Norfolk County,2022-08-16T15:24:44.956Z,6ea028a1-763c-4fbe-901d-a9255fef1ae0,Oth,Canada,ca,174050086539062,Moving Forward - Ideas for Norfolk County,Facebook
01e77576-6887-4970-a7fb-2ffce5a75c3f,Kim Rudd,2022-08-16T15:24:45.236Z,22fbdbd3-c241-4ed1-aa2c-11f3b60714db,Lib,Canada,ca,292736504503738,Kim Rudd,Facebook
fc6b865a-406f-43a1-83fd-69b8e8ac8d7a,Heather McPherson for Edmonton Strathcona,2022-08-16T15:24:45.426Z,2a921a6d-e078-4d4f-8cfe-0979fbc64278,NDP,Canada,ca,507645829752381,Heather McPherson for Edmonton Strathcona,Facebook
0782bcba-812b-4120-9c60-e9f6604cc366,Arif Virani,2022-08-16T15:24:45.556Z,4ae75e54-a916-44ab-8683-683f89b3090e,Lib,Canada,ca,1451700638390004,Arif Virani,Facebook
4ed7c184-4c8f-45d4-b914-3faca28f487b,Yasmin Ratansi,2022-08-16T15:24:45.816Z,07ff9702-4893-459b-832f-1d88aec403e0,Lib,Canada,ca,855017227877970,Yasmin Ratansi,Facebook
cb490420-dbe5-44e1-b992-d6cc389f0161,Basic Income Canada Network,2022-08-16T15:24:45.963Z,95493030-8514-4b8b-8da9-6646273df8b8,Oth,Canada,ca,462155437257810,Basic Income Canada Network,Facebook
4a067e8d-425b-4115-805c-9da41bf6cb0b,"Sophie Veilleux, candidate conservatrice dans Papineau",2022-08-16T15:24:46.094Z,6d50f8a6-579c-483a-b832-74af039da33e,Con,Canada,ca,451182668794463,"Sophie Veilleux, candidate conservatrice dans Papineau",Facebook
9c38c96d-9f23-4a2b-a80e-e5d552fae7b4,"Mathieu Daviault, candidat du PCC dans P.-Boucher―Les Patriotes",2022-08-16T15:24:46.221Z,6f290d5e-33eb-43b2-bee6-fe06c2e5fae2,PP,Canada,ca,388026251964710,"Mathieu Daviault, candidat du PCC dans P.-Boucher―Les Patriotes",Facebook
6c729599-7d79-49e6-bb92-c273c106c631,Mary Ng,2022-08-16T15:24:46.343Z,00a08b11-b21f-4b16-ba26-7f8a4aeec2ce,Lib,Canada,ca,1847922035424580,Mary Ng,Facebook
8e812c33-d94a-46fa-b85a-e42567ee91ab,Andy Fillmore,2022-08-16T15:24:46.465Z,d470be40-9b17-4b17-9f35-554c14ad30e2,Lib,Canada,ca,254945391382154,Andy Fillmore,Facebook
b44f607c-18f2-4237-9638-fea4bb54c552,Faiz Kamal for Scarborough Centre,2022-08-16T15:24:46.597Z,dd318c0b-a22b-4c9e-b870-c836c616a8dd,NDP,Canada,ca,106975954021087,Faiz Kamal for Scarborough Centre,Facebook
00b12bfa-ff8a-4e08-ab75-6933d6a42f8d,Sven Spengemann,2022-08-16T15:24:46.728Z,933283a6-58e5-43c8-8649-ae6832016cb3,Lib,Canada,ca,377050749122349,Sven Spengemann,Facebook
24965199-ab11-4960-ac6a-e8d4319d0a49,Alok Mukherjee for Toronto-St. Paul`s,2022-08-16T15:24:46.851Z,ed7edad8-bbc4-49de-b0bf-fea25aa134a5,NDP,Canada,ca,115054386543007,Alok Mukherjee for Toronto-St. Paul`s,Facebook
737cf841-8f19-43f4-886a-aa22a7f17c01,Brian Pallister,2022-08-16T15:24:40.876Z,e27898a5-46d9-48ef-99b6-405070b77d29,Con,Canada,ca,206203352816023,Brian Pallister,Facebook
de57c87c-b288-4e98-809f-75a228cc2e20,Stephen Mandel,2022-08-16T15:24:40.972Z,de36c8dc-b670-4785-80ca-d12fff796423,Oth,Canada,ca,1547157095520870,Stephen Mandel,Facebook
57640de2-5f18-450b-b719-decb9cbfaab4,John Horgan,2022-08-16T15:24:41.102Z,1ec12f91-4848-4403-a3f8-b5fe18f1eae5,NDP,Canada,ca,8849676068,John Horgan,Facebook
3b5b7661-7c97-4f04-b392-6c95c26b04a4,Ches Crosbie,2022-08-16T15:24:41.229Z,8c3fbfa8-3625-4a09-8fb8-afe6a6a78592,Con,Canada,ca,1376176359109700,Ches Crosbie,Facebook
543b5e31-506d-4362-97e7-29e59c17e1ea,Quebec Solidaire,2022-08-16T15:24:41.364Z,0c0167f3-1686-45fe-981e-42a9d277ba22,Oth,Canada,ca,11392874217,Quebec Solidaire,Facebook
1369aa76-bd47-4378-a053-1bd263888446,"Francis Scarpaleggia, Liberal Candidate/Candidat libéral",2022-08-16T15:24:43.372Z,0718d5a1-3f74-46ce-9bb1-adb405148b19,Lib,Canada,ca,19752301664,"Francis Scarpaleggia, Liberal Candidate/Candidat libéral",Facebook
57326163-3b86-40fa-a7b7-c931e0a4856e,Barrington Walker,2022-08-16T15:24:43.490Z,77d0b77b-661f-4973-b920-d94ddedc9dcc,NDP,Canada,ca,413487142793476,Barrington Walker,Facebook
db44be53-601c-489e-8ce3-51cbec7abf4e,Fairness Works / Être juste,2022-08-16T15:24:43.640Z,11286655-5275-4110-b5d7-25157cbd1b93,Oth,Canada,ca,299666257060526,Fairness Works / Être juste,Facebook
496813c2-5861-4fb2-8bd6-8251b8a9b7b2,Joyce Murray,2022-08-16T15:24:43.780Z,37bcd74c-f460-4f8f-9390-b924cf3f56e8,Lib,Canada,ca,8336827841,Joyce Murray,Facebook
0753096f-ff49-4f35-bfa0-a3263e20cad9,Catherine McKenna,2022-08-16T15:24:43.957Z,75cf53d2-c249-49be-b2e3-1c4899861a7a,Lib,Canada,ca,471301166313910,Catherine McKenna,Facebook
98855f10-f691-4cab-9c67-eb1f567e94a0,Bardish Chagger,2022-08-16T15:24:44.116Z,a21ba9c4-5bb9-4bea-b705-7b7fbc8a68a3,Lib,Canada,ca,724817510971516,Bardish Chagger,Facebook
3646f5e8-8dbd-44ad-b455-7713a554e12c,Jenny Kwan,2022-08-16T15:24:44.279Z,62ebbd2c-3ed8-4b90-a564-cd51921cf997,NDP,Canada,ca,777481999018344,Jenny Kwan,Facebook
73e75a59-b71d-404b-938e-e10ee8faf284,Jigna Jani,2022-08-16T15:24:44.403Z,4a0e8a3e-e3f4-42f7-b8a9-9f3804cc7351,PP,Canada,ca,349679799057196,Jigna Jani,Facebook
f51328fc-8681-4365-bf33-f27eef42473f,Geneviève Hinse,2022-08-16T15:24:44.480Z,07518633-0e6c-48dd-bdf4-92d1b9f7f71f,Lib,Canada,ca,351580554983331,Geneviève Hinse,Facebook
49e41321-d371-4d0e-b03b-e8718c248da7,Stephen Schneider,2022-08-16T15:24:44.628Z,5847fb32-5af7-46ac-a0e1-1fc48c04577c,NDP,Canada,ca,1793656324209040,Stephen Schneider,Facebook
d3cb928c-3982-41d0-a2f4-63ce8b109e29,James Maloney,2022-08-16T15:24:44.769Z,e5eb9a43-c3b8-4429-8aba-b5b3e566c162,Lib,Canada,ca,1456389704662495,James Maloney,Facebook
3352cdae-65cf-4afd-8a60-264fd9755070,Christine for Halifax,2022-08-16T15:24:44.908Z,2d7bfd98-9834-410b-860c-051f95c90501,NDP,Canada,ca,234313624165138,Christine for Halifax,Facebook
c48380c0-c077-4185-985e-4d4c9020444f,Chris Bittle,2022-08-16T15:24:45.155Z,7a7f18c7-1d3d-4d62-b5b0-42f58ac30aee,Lib,Canada,ca,361551077349381,Chris Bittle,Facebook
98d01d1b-7302-4c48-8acd-d34b820454ae,Blaine Calkins,2022-08-16T15:24:45.366Z,9b9beda5-16ab-42b9-a401-2f8bf4cd72bd,Con,Canada,ca,208129505866377,Blaine Calkins,Facebook
6adf0783-cc77-49d8-8e67-44018f5d36a1,Franklin Gertler for NDG-Westmount,2022-08-16T15:24:45.499Z,0cb569dc-12b5-41bb-b0cf-c7107511c85c,NDP,Canada,ca,437421337093153,Franklin Gertler for NDG-Westmount,Facebook
6b100e9c-3846-48de-baf7-6c4ce6da6f1e,Gerry Hawes Liberal,2022-08-16T15:24:45.815Z,f6f83cfa-7014-43cb-ae37-b4ee36913327,Lib,Canada,ca,628603997586759,Gerry Hawes Liberal,Facebook
ae6ffb79-87a2-4a13-9012-2cfced6fad76,FilomenaTassi,2022-08-16T15:24:45.962Z,41d20efe-5f4d-411e-b9e4-81603fbcb916,Lib,Canada,ca,100680586968749,FilomenaTassi,Facebook
382866af-cae6-4ad4-b350-013ca164024c,Bruno El-Khoury Pour Pierrefonds-Dollard,2022-08-16T15:24:46.095Z,9c775efa-7e16-4c73-a5f3-4f7ca06d55d7,NDP,Canada,ca,172959369430472,Bruno El-Khoury Pour Pierrefonds-Dollard,Facebook
dc840d9d-cb1e-48db-982c-af07ccefbe15,Sarabjit Kaur,2022-08-16T15:24:46.231Z,c39ee6c1-c43d-4cfa-9c61-77de5c55524a,Con,Canada,ca,2342516255977907,Sarabjit Kaur,Facebook
bed27ba5-fed0-4bb8-9b52-d110333167f0,Chris Caldwell - Etobicoke Lakeshore,2022-08-16T15:24:46.373Z,8f23212f-53a9-4490-9392-c20fede7198d,Gre,Canada,ca,819568064898074,Chris Caldwell - Etobicoke Lakeshore,Facebook
07083d38-91b7-4758-ba9f-463e2739b0bc,Yvan Baker,2022-08-16T15:24:46.528Z,83b5f241-f7d5-4c73-84de-341cb57cf278,Lib,Canada,ca,572892516092329,Yvan Baker,Facebook
c11ab127-d1fd-4f3b-9109-0e31c31f17d3,"Élisabeth Brière, candidate PLC dans Sherbrooke",2022-08-16T15:24:46.670Z,f2543a9f-f0e6-488e-88aa-d3f564c183f2,Lib,Canada,ca,100415294662435,"Élisabeth Brière, candidate PLC dans Sherbrooke",Facebook
58496b92-864c-43a9-9459-fe2ebcdb23cd,Andrew Cash,2022-08-16T15:24:46.813Z,7152cd90-1d3f-49f6-9ff3-ab2767ed5461,NDP,Canada,ca,153560947280,Andrew Cash,Facebook
f177fa11-fc09-4d8b-aa2b-3ba1f60fe4e2,Let`s Build Canada,2022-08-16T15:24:46.925Z,c3ade878-2df2-47c5-ab1d-95e5029c06d4,Oth,Canada,ca,1459853480981004,Let`s Build Canada,Facebook
a50ac5d6-6c50-4817-aa7c-03c012d0355d,Doug Ford,2022-08-16T15:24:40.806Z,2ee5ccdb-6a18-48d3-93df-dba9ef6b3078,Con,Canada,ca,636279863159648,Doug Ford,Facebook
57de38ae-59d8-4189-8470-cdf03dd9633a,Alberta Party,2022-08-16T15:24:40.920Z,7aa62acc-f1cf-49bc-9b0c-5ffa325b790a,Oth,Canada,ca,341322021409,Alberta Party,Facebook
ac919d53-63e0-45f4-9383-a03ff91ef546,British Columbia Liberal Party,2022-08-16T15:24:41.050Z,3301338e-aaa4-49e8-a7bf-74344422115d,Lib,Canada,ca,25553935482,British Columbia Liberal Party,Facebook
92bff2aa-c6d7-4b70-8612-c29939145d09,Liberal Party of Newfoundland,2022-08-16T15:24:41.174Z,29d61315-50bb-4bff-b774-f1020e871d4d,Lib,Canada,ca,228513880495326,Liberal Party of Newfoundland,Facebook
4cce2928-2014-4009-bc50-d506063edc60,David Coon,2022-08-16T15:24:41.304Z,c4b4b4d9-da6a-4fe5-80ac-364b05c40a34,Gre,Canada,ca,483741501712814,David Coon,Facebook
d3e6fdd6-f6c9-42cd-b571-1a690240ed23,People`s Party of Canada,2022-08-16T15:24:41.447Z,d5c49b77-e92e-48bb-a2cc-f8e82b400159,PP,Canada,ca,1762289390536600,People`s Party of Canada,Facebook
deed6d82-ecba-40d6-870e-3154589dcad7,Animal Protection Party of Canada,2022-08-16T15:24:43.419Z,a5045a3d-17f0-430e-b40f-534303494566,Oth,Canada,ca,150318548422896,Animal Protection Party of Canada,Facebook
3d4791a5-6f9b-432f-bd2e-0fe9ad3a9a01,Nikki Kaur,2022-08-16T15:24:43.560Z,14f9e745-884d-446f-9a4f-fd931514bd59,Con,Canada,ca,639930729752048,Nikki Kaur,Facebook
dc01b7b8-d8a2-40d8-88e8-9dc17273b5b2,Luc Joli-Coeur - Parti vert du Canada,2022-08-16T15:24:43.685Z,df15c6a9-23d1-454a-badf-56572769f3ab,Gre,Canada,ca,101973361189514,Luc Joli-Coeur - Parti vert du Canada,Facebook
f8c9a2b5-b8cc-47e1-98fa-9cdcace80ce4,Tom Dingwall,2022-08-16T15:24:43.821Z,4652e5f8-6cf9-42a1-b117-7069396b6bfb,Con,Canada,ca,194992867995849,Tom Dingwall,Facebook
d1566a0a-38fa-4ffa-b564-e1a61f145fc5,Lydia Hwitsum Candidate Cowichan Malahat Langford Greens,2022-08-16T15:24:43.996Z,7df1f78a-6652-45c1-9f38-d44ce6ca03cc,Gre,Canada,ca,104345807589531,Lydia Hwitsum Candidate Cowichan Malahat Langford Greens,Facebook
f6287a9a-3ba6-4dc9-be35-e4b8c0b77cae,Meryam Haddad . Parti vert du Canada . Châteauguay-Lacolle,2022-08-16T15:24:44.188Z,819d4a09-7bc6-4224-b5f0-26548e9ae551,Gre,Canada,ca,110246617037689,Meryam Haddad . Parti vert du Canada . Châteauguay-Lacolle,Facebook
7cc9783e-a904-4aea-a9fe-f7c7ccbeee50,"Harold Albrecht, MP",2022-08-16T15:24:44.323Z,cdbf877c-23ba-46ff-a70a-001e4b606437,Con,Canada,ca,37417553928,"Harold Albrecht, MP",Facebook
39f01a81-2f5a-48e1-a71a-8994969395e1,Bert Laranjo,2022-08-16T15:24:44.447Z,70da6b53-3a65-45ae-b115-e3a7564ed7d7,Con,Canada,ca,307952803241384,Bert Laranjo,Facebook
29d2a904-db79-4a89-b5fa-04d9cc4dec11,Alaina Lockhart,2022-08-16T15:24:44.595Z,7bde0603-04ba-48b2-8e2c-68d5569bf25d,Lib,Canada,ca,294056524106701,Alaina Lockhart,Facebook
2d89ff16-acd8-4f83-ba99-0ee14f356063,Carol Clemenhagen,2022-08-16T15:24:44.715Z,5d0413c9-58f7-4d2f-93cf-c880bb50a7b5,Con,Canada,ca,393345777905880,Carol Clemenhagen,Facebook
3eb9d4d7-ca2e-4192-8dfe-1c875694571a,Wayne Easter,2022-08-16T15:24:44.845Z,512ab14b-cc22-4886-bb67-305ae7e2bef5,Lib,Canada,ca,235523829798716,Wayne Easter,Facebook
1c3ee00e-4dc7-47c5-94fb-8c0db36566bb,Dave Blackburn pour le Pontiac - for Pontiac,2022-08-16T15:24:44.998Z,3ccc591d-97d3-471b-b724-3e5f57cdc1b8,Con,Canada,ca,1695550283861394,Dave Blackburn pour le Pontiac - for Pontiac,Facebook
bf56d000-0feb-4bfd-a74d-8a6f2ad76d17,Jessy Mc Neil Candidat Conservateur dans Compton Stanstead,2022-08-16T15:24:45.300Z,542febf3-50fb-470d-98c6-61558a5cfcee,Con,Canada,ca,2132178340399652,Jessy Mc Neil Candidat Conservateur dans Compton Stanstead,Facebook
6ec3c3b9-61bd-44c0-a64e-fd06990d1c2f,Pekka Reinio NDP Barrie-Innisfil,2022-08-16T15:24:45.439Z,9439d5d2-d048-4c28-857c-f2894145cf03,NDP,Canada,ca,2273054266081894,Pekka Reinio NDP Barrie-Innisfil,Facebook
83609076-f125-490a-b149-f233dacdce02,Paul Manly for Nanaimo-Ladysmith,2022-08-16T15:24:45.815Z,5a70591e-feb0-4a05-9cea-6bafb8ead6c2,Gre,Canada,ca,1467842246783649,Paul Manly for Nanaimo-Ladysmith,Facebook
